,train_loss,val_loss,l2sum,deltaphi,deltaeta,deltaR,mt,norm_mt,mass,pt,eta,phi,px,py,pz,energy
610,12.02760375579834,12.910703659057617,1.5005426381831057,0.23474736511707306,0.20832017064094543,0.2239149808883667,18.406795501708984,1.2462095355658676e-07,52.47191619873047,15.820300102233887,0.6699106693267822,1.8231456279754639,19.50540542602539,7.288377285003662,24.51190948486328,26.674423217773438
611,11.960166334228516,12.559020042419434,1.5003191304276697,0.23882581293582916,0.2082904875278473,0.22377020120620728,18.102705001831055,7.860013084837192e-08,51.50975036621094,15.755849838256836,0.6690161228179932,1.8231207132339478,18.77278709411621,7.349918365478516,23.294448852539062,25.318767547607422
612,11.910800043029786,12.720741271972656,1.500068431312684,0.23750415444374084,0.2086227387189865,0.22294001281261444,18.21806526184082,0.009319176897406578,51.588706970214844,15.948101043701172,0.669227123260498,1.8220856189727783,19.6381778717041,7.091026306152344,23.829286575317383,25.88656997680664
613,11.865511413574218,12.712575912475586,1.4997811037756037,0.23846223950386047,0.20894567668437958,0.2232050895690918,18.04853630065918,4.249336171824325e-08,51.09476852416992,15.953845024108887,0.6692194938659668,1.8221675157546997,19.963497161865234,7.088129043579102,23.921628952026367,26.03108024597168
614,11.810722911682129,12.649846076965332,1.4995104002882726,0.24080140888690948,0.20919960737228394,0.223626047372818,17.948406219482422,3.947983202579053e-07,50.9785270690918,16.03463363647461,0.6688680648803711,1.822000503540039,19.853681564331055,7.058600425720215,23.838579177856445,25.57107925415039
615,11.768790279541015,12.408061027526855,1.4993162660102826,0.23839691281318665,0.20904278755187988,0.22209136188030243,17.828510284423828,3.2986184805849916e-07,50.57820510864258,15.833199501037598,0.6682749390602112,1.821683645248413,19.30678367614746,6.980095863342285,23.007183074951172,24.61132049560547
616,11.723361799011231,12.46337890625,1.4991164579696488,0.2382880449295044,0.20888322591781616,0.22314873337745667,17.80354881286621,1.880968397927063e-06,50.411720275878906,15.779547691345215,0.6684306263923645,1.8206455707550049,19.08269500732422,6.938403606414795,23.657033920288086,25.191591262817383
617,11.675274768371581,12.288687705993652,1.4988970781560056,0.23795081675052643,0.20879611372947693,0.2233363389968872,17.693443298339844,4.528573299467098e-06,50.09004211425781,15.644824028015137,0.668388843536377,1.8193421363830566,18.531635284423828,6.935013294219971,23.214540481567383,24.48563003540039
618,11.625395100402832,12.579121589660645,1.4986314268026035,0.24167072772979736,0.21024687588214874,0.2234421819448471,17.726835250854492,0.0001156778380391188,50.354209899902344,15.621221542358398,0.6678018569946289,1.818307638168335,18.095436096191406,6.933228969573975,25.011903762817383,26.624176025390625
619,11.594493877563476,12.289017677307129,1.4983513599436264,0.23866285383701324,0.20958386361598969,0.22173933684825897,17.48077392578125,3.2036673474067356e-06,49.691280364990234,15.415656089782715,0.668150007724762,1.8188190460205078,17.813507080078125,6.912074089050293,24.07368278503418,25.21331024169922
620,11.54733819152832,12.141911506652832,1.4981225418159738,0.2372060865163803,0.20982949435710907,0.22329385578632355,17.383684158325195,6.625118231795568e-08,49.702239990234375,15.315190315246582,0.6674861907958984,1.8170099258422852,17.232561111450195,6.936061859130859,23.474225997924805,24.64604949951172
621,11.507549553833007,12.011422157287598,1.497851008811267,0.23628754913806915,0.20951412618160248,0.22186262905597687,17.283626556396484,2.079088972095633e-06,49.3933219909668,15.207565307617188,0.6680660843849182,1.8157403469085693,16.77723503112793,6.923106670379639,23.358264923095703,24.053903579711914
622,11.455563860168457,12.045435905456543,1.4975909701315686,0.23729939758777618,0.21006295084953308,0.2227296382188797,17.271329879760742,2.6779207473737188e-05,49.28850173950195,15.029875755310059,0.6678066253662109,1.8152023553848267,16.28321075439453,6.991398811340332,24.012786865234375,24.560426712036133
623,11.421704956665039,12.560797691345215,1.4973211005271878,0.2377808690071106,0.21094736456871033,0.22321610152721405,17.063369750976562,1.2910836630908307e-05,50.00308609008789,14.834348678588867,0.6683729887008667,1.811126470565796,15.112138748168945,7.333521842956543,28.75002670288086,27.042430877685547
624,11.378422654418946,11.90852165222168,1.4970780668081716,0.23778238892555237,0.2107328325510025,0.22221863269805908,17.055038452148438,3.6347903460409725e-06,48.98891067504883,14.817438125610352,0.6678678393363953,1.8136125802993774,15.305739402770996,6.995630741119385,23.94121551513672,24.554590225219727
625,11.341090192565918,11.89760684967041,1.4968188230122905,0.23690372705459595,0.2107495367527008,0.22237913310527802,17.0234317779541,1.033596817023863e-07,48.93503189086914,14.638699531555176,0.6679061651229858,1.8136509656906128,14.49746036529541,7.17429256439209,24.57709503173828,24.671283721923828
626,11.289714003295899,11.943485260009766,1.4965045427379664,0.23672142624855042,0.21146704256534576,0.2231845110654831,17.080604553222656,1.319932835031068e-06,48.69277572631836,14.525450706481934,0.667597770690918,1.8136165142059326,14.147695541381836,7.105706214904785,25.308900833129883,25.25160026550293
